,text,id,createdate,source,likes,retweets,followers,sentiment
13160,bot aio hope i win muniz,1336059790808797184,2020-12-07 21:27:31,Twitter Web App,0,0,6,positive
13161,win channel cisco secure via,1336059613200830465,2020-12-07 21:26:49,Twitter for iPhone,2,1,445,positive
13162,csco get load,1336059324729266176,2020-12-07 21:25:40,Twitter Web App,0,0,23,neutral
13163,boom respond market double acquisition focus engagement,1336059267166638085,2020-12-07 21:25:26,Twitter Web App,2,0,4460,neutral
13164,malware attack manufacturer increase frequency however prevent attack require special consider,1336059175458263041,2020-12-07 21:25:04,Hootsuite Inc.,2,0,175,positive
13166,a lot people also criticize not make use vast universe make commentary th,1336058686352056326,2020-12-07 21:23:08,Twitter Web App,2,0,134,neutral
13167,cisco fix security manager vulnerability public exploit,1336058646640406535,2020-12-07 21:22:58,Twitter Web App,3,3,16673,neutral
13168,job manager system engineering cisco collaboration company cisco system location wien w austria,1336058620212023311,2020-12-07 21:22:52,Engineering Daily ,0,0,16130,neutral
13169,etunwired with every episode the economic time inflection point power look key issue,1336058178027442177,2020-12-07 21:21:07,Twitter Web App,1,0,4355,positive
13170,congratulation partner become 2020 ecosystem partner year learn,1336058158435930113,2020-12-07 21:21:02,Sprinklr,9,4,95792,neutral
13171,panther congrats,1336058091251650560,2020-12-07 21:20:46,Twitter for Android,1,0,57,neutral
13172,csco below avg volume daily appearance since 2010 396 close 5 day later avg 0 00 sd 1 21 worst 5 64 be,1336058069801824257,2020-12-07 21:20:41,Candlestick Stats,0,0,433,negative
13173,csco three white soldier daily appearance since 2010 25 close 5 day later avg 0 14 sd 0 73 worst 2 08,1336058068619038720,2020-12-07 21:20:40,Candlestick Stats,0,0,433,negative
13174,industrial communication market 2020 2024 feature abb ltd advantech co ltd cisco system inc among others,1336058030824116225,2020-12-07 21:20:31,dlvr.it,0,0,632,neutral
13175,cisco fix exploitable rces cisco security manager,1336058030505435136,2020-12-07 21:20:31,dlvr.it,0,0,178,neutral
13176,if enjoy podcast take look videos ai field day we pick many,1336057901320908800,2020-12-07 21:20:01,Buffer,2,0,36,positive
13177,internet everything ioe market eyewitness massive growth amazon web service at amp t cisco system ibm,1336057897260896262,2020-12-07 21:20:00,WordPress.com,0,1,865,neutral
13178,when allied beverage establish new facility turn carousel cisco assist building brand new,1336057838607720450,2020-12-07 21:19:46,EveryoneSocial,0,0,34,positive
13179,synnex comstor cisco 101 webinar series conversation starter successfully engage customer,1336057751936577538,2020-12-07 21:19:25,Twitter Web App,0,0,1833,positive
13180,it actually,1336057472826675207,2020-12-07 21:18:18,Cisco ebooks,0,0,14,neutral
13181,we prouder partner amazon web service name ecosystem partner year find h,1336057411874902016,2020-12-07 21:18:04,LinkedIn,0,1,985,neutral
13182,join u cisco philippine stream 3rd episode navigate shift a php error encounter severity,1336056776580419585,2020-12-07 21:15:32,dlvr.it,0,0,21305,neutral
13183,visibility insight optimal customer experience see,1336056660721348615,2020-12-07 21:15:05,LinkedIn,0,0,203,neutral
13184,i everyone else sure cert voucher would pretty awesome,1336055885416816640,2020-12-07 21:12:00,Twitter Web App,6,0,67,positive
13185,meet bridge operator console part bridge cloud suite cisco unify communication empower opera,1336055882782748673,2020-12-07 21:11:59,BOCNodeTweet,0,0,889,neutral
13186,ahead webexone acquire check post,1336055768500613123,2020-12-07 21:11:32,Twitter Web App,5,2,32389,neutral
13187,security assessment market next big thing major giant ibm hp cisco system,1336055747587796993,2020-12-07 21:11:27,WordPress.com,0,0,865,positive
13188,check broadcast playstation 4 ps4live call duty black ops cold war live,1336055611834970121,2020-12-07 21:10:55,PlayStation®Network,1,0,63,negative
13189,i new cisco ccna livestream lab port security 6pm et wed we go cover sta,1336055548094144513,2020-12-07 21:10:40,Twitter Web App,16,3,6083,positive
13190,i expect cisco acquire apstra way,1336055389318754306,2020-12-07 21:10:02,Twitter for Android,4,1,1658,neutral
13191,in techtalk take video endpoint google meeting jamboard bring togethe,1336055126079967233,2020-12-07 21:08:59,HubSpot,1,0,1193,neutral
13192,how,1336054949541785606,2020-12-07 21:08:17,Cisco ebooks,0,0,14,neutral
13193,remember cisco worth almost 600 billion,1336054899256254465,2020-12-07 21:08:05,Twitter for iPhone,0,0,181,positive
13194,cisco make two big acquisition take zoom csco,1336054858449870854,2020-12-07 21:07:55,Twitter Web App,0,0,122,neutral
13195,cisco training,1336054853684973568,2020-12-07 21:07:54,Twitter for iPhone,0,0,550,neutral
13196,securityaffairs publish cisco fix exploitable rces cisco security manager see full original article,1336054811259760640,2020-12-07 21:07:44,Informations Relay,0,0,41,positive
13197,explore cisco provide excellent customer service grow t mobile customer base 33 mi,1336054628786593796,2020-12-07 21:07:00,Sprinklr,5,1,26170,positive
13198,i believe load zone pricing node question direct cisco inquire mind want know,1336054612693053443,2020-12-07 21:06:57,Twitter Web App,0,0,1781,positive
13199,when allied beverage establish new facility turn carousel cisco assist building brand new,1336054474817855488,2020-12-07 21:06:24,EveryoneSocial,0,0,44,positive
13200,cisco fix exploitable rces cisco security manager cybersecurity,1336054214158667777,2020-12-07 21:05:21,Twibble.io,1,0,2485,neutral
13201,four cisco network academy student four different cybersecurity career,1336053643334782978,2020-12-07 21:03:05,Zift Platform,0,0,30,neutral
13202,cisco fix exploitable rces cisco security manager,1336053628818223105,2020-12-07 21:03:02,dlvr.it,0,0,98,neutral
13203,cisco fix exploitable rces cisco security manager cisco release security update fix multiple pre authent,1336053628235345921,2020-12-07 21:03:02,dlvr.it,0,1,1578,neutral
13204,four cisco network academy student four different cybersecurity career,1336053608836632586,2020-12-07 21:02:57,Zift Platform,0,0,42,neutral
13205,2 5mm telephone headset noise cancel mic jabra cisco spa polycom grandstream panasonic zultys gigaset,1336053595632910337,2020-12-07 21:02:54,Twitter Web App,0,0,63,neutral
13206,cisco fix exploitable rces cisco security manager csm securityaffairs hack,1336053589064683523,2020-12-07 21:02:52,Twitter Web App,3,3,31203,neutral
13207,congratulation joel keep go,1336053574267150336,2020-12-07 21:02:49,Twitter for iPhone,16,0,9397,neutral
13208,four cisco network academy student four different cybersecurity career,1336053532991086595,2020-12-07 21:02:39,Zift Platform,0,0,111,neutral
13209,four cisco network academy student four different cybersecurity career,1336053485595471872,2020-12-07 21:02:28,Zift Platform,0,0,23,neutral
13210,four cisco network academy student four different cybersecurity career,1336053458173104128,2020-12-07 21:02:21,Zift Platform,0,0,316,neutral
13211,four cisco network academy student four different cybersecurity career,1336053394801385476,2020-12-07 21:02:06,Zift Platform,0,0,21,neutral
13212,four cisco network academy student four different cybersecurity career,1336053344373256195,2020-12-07 21:01:54,Zift Platform,0,0,274,neutral
13213,four cisco network academy student four different cybersecurity career,1336053300807036933,2020-12-07 21:01:44,Zift Platform,0,0,16,neutral
13214,four cisco network academy student four different cybersecurity career,1336053281718755329,2020-12-07 21:01:39,Zift Platform,0,0,515,neutral
13215,four cisco network academy student four different cybersecurity career,1336053248734752775,2020-12-07 21:01:31,Zift Platform,0,0,15,neutral
13216,four cisco network academy student four different cybersecurity career,1336053245257670656,2020-12-07 21:01:30,Zift Platform,0,0,18,neutral
13217,our trained professional ensure secure transmission sensitive data hire ondemand cisco vpn specialist f,1336053197446676480,2020-12-07 21:01:19,Hootsuite Inc.,0,0,1531,positive
13218,cisco buy cx meet tool vendor,1336053146951561222,2020-12-07 21:01:07,IFTTT,0,0,227,neutral
13219,finish year strong taking advantage deal check list class 20,1336053143294119941,2020-12-07 21:01:06,Hootsuite Inc.,0,1,291,positive
13220,congrats,1336053032740679682,2020-12-07 21:00:40,Twitter for iPhone,0,0,2914,neutral
13221,four cisco network academy student four different cybersecurity career,1336053001329532928,2020-12-07 21:00:32,Zift Platform,0,0,32,neutral
13222,four cisco network academy student four different cybersecurity career,1336052888767000580,2020-12-07 21:00:06,Zift Platform,0,0,210,neutral
13223,what amaze announcement expect tomorrow webexone our svp jeetu patel give glimpse cha,1336052875475075072,2020-12-07 21:00:02,LinkedIn,0,0,35,neutral
13224,four cisco network academy student four different cybersecurity career,1336052871029284864,2020-12-07 21:00:01,Zift Platform,0,0,23,neutral
13225,cisco acquire customer interaction platform provider imimobile 730m deal,1336052867031973889,2020-12-07 21:00:00,drumup.io,0,0,358,neutral
13226,four cisco network academy student four different cybersecurity career,1336052855313199108,2020-12-07 20:59:58,Zift Platform,0,0,155,neutral
13227,four cisco network academy student four different cybersecurity career,1336052852322660352,2020-12-07 20:59:57,Zift Platform,0,0,9,neutral
13228,four cisco network academy student four different cybersecurity career,1336052780126134272,2020-12-07 20:59:40,Zift Platform,0,0,0,neutral
13229,four cisco network academy student four different cybersecurity career,1336052777060098054,2020-12-07 20:59:39,Zift Platform,0,0,4,neutral
13230,four cisco network academy student four different cybersecurity career,1336052738568966148,2020-12-07 20:59:30,Zift Platform,0,0,4,neutral
13231,four cisco network academy student four different cybersecurity career,1336052667458719746,2020-12-07 20:59:13,Zift Platform,0,0,21,neutral
13232,work zm snow crm gt msft csco no player,1336052653348941824,2020-12-07 20:59:09,Twitter Web App,0,0,3760,neutral
13233,four cisco network academy student four different cybersecurity career,1336052616644726792,2020-12-07 20:59:01,Zift Platform,0,0,45,neutral
13234,they buddy study,1336052582012207104,2020-12-07 20:58:52,Twitter for iPhone,2,0,666,neutral
13235,four cisco network academy student four different cybersecurity career,1336052568733134849,2020-12-07 20:58:49,Zift Platform,0,0,759,neutral
13236,four cisco network academy student four different cybersecurity career,1336052542527172608,2020-12-07 20:58:43,Zift Platform,0,0,61,neutral
13237,hey sorry hear issue cisco webex definitely not fun not see scree,1336052530443395072,2020-12-07 20:58:40,Sprinklr,0,0,18516,negative
13238,four cisco network academy student four different cybersecurity career,1336052489922207747,2020-12-07 20:58:30,Zift Platform,0,0,20,neutral
13239,four cisco network academy student four different cybersecurity career,1336052460905967618,2020-12-07 20:58:23,Zift Platform,0,0,332,neutral
13240,this kid,1336052435551481859,2020-12-07 20:58:17,Cisco ebooks,0,0,14,neutral
13241,four cisco network academy student four different cybersecurity career,1336052428102365184,2020-12-07 20:58:16,Zift Platform,0,0,204,neutral
13242,four cisco network academy student four different cybersecurity career,1336052380673171456,2020-12-07 20:58:04,Zift Platform,0,0,98,neutral
13243,four cisco network academy student four different cybersecurity career,1336052330815483905,2020-12-07 20:57:52,Zift Platform,0,0,116,neutral
13244,four cisco network academy student four different cybersecurity career,1336052283784777730,2020-12-07 20:57:41,Zift Platform,0,0,281,neutral
13245,four cisco network academy student four different cybersecurity career,1336052218664022017,2020-12-07 20:57:26,Zift Platform,0,0,109,neutral
13246,be galen cisco he one 40,1336052217082769413,2020-12-07 20:57:25,Twitter Web App,0,0,19,neutral
13247,four cisco network academy student four different cybersecurity career,1336052211294547980,2020-12-07 20:57:24,Zift Platform,0,0,709,neutral
13248,sycom ciso issue security advisory december 7 2020 release security advisory addr,1336052183662465027,2020-12-07 20:57:17,HubSpot,0,0,402,neutral
13249,four cisco network academy student four different cybersecurity career,1336052155409698821,2020-12-07 20:57:11,Zift Platform,0,0,13,neutral
13250,four cisco network academy student four different cybersecurity career,1336052131732869122,2020-12-07 20:57:05,Zift Platform,0,0,15,neutral
13251,four cisco network academy student four different cybersecurity career,1336052114427170816,2020-12-07 20:57:01,Zift Platform,0,0,480,neutral
13252,two pea pod,1336052057049075712,2020-12-07 20:56:47,Sprinklr,2,0,18516,neutral
13253,plantronics cs540 cisco compatable convertible wireless headset system renew,1336052049994117120,2020-12-07 20:56:46,Twitter Web App,0,0,46,neutral
13254,meraki how cisco meraki help organization transform patient care experience find tomorrow,1336051930234228741,2020-12-07 20:56:17,IFTTT,0,0,105,neutral
13255,cisco make two big acquisition take zoom stock csco msft googl goog zm,1336051585600917504,2020-12-07 20:54:55,Twitter Web App,1,0,134,neutral
13256,ever wonder typical day life csaper like 2020 check video find,1336051504969617409,2020-12-07 20:54:36,Twitter Web App,3,0,101,negative
13257,pleased today let know announced acquisition imimobile plc uk imimobile creat,1336051146654408705,2020-12-07 20:53:10,LinkedIn,1,0,91,positive
13258,in cisco ccna video train tutorial go understand cidr classless inter domain rout,1336050971001155587,2020-12-07 20:52:28,Twitter Web App,1,0,4850,neutral
13259,join u tomorrow kickoff cisco webexone there still time register,1336050946560970754,2020-12-07 20:52:22,Twitter Web App,1,0,8156,neutral
13260,cisco deez nut,1336050897286270985,2020-12-07 20:52:11,Twitter for iPhone,0,0,1356,neutral
